8	12	4	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	12	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	13	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	14	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	15	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	16	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	17	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	18	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	19	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	20	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	21	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	22	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	23	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	24	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	25	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	26	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	27	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	28	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	29	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	30	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	31	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	32	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	33	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	34	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	35	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	36	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	37	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	38	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	39	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	40	4	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	41	4	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	42	4	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	43	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	43	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	43	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	43	4	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
8	43	4	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
